file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"open/4[java.io.File,int,int,long]",journalWriter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"open/4[java.io.File,int,int,long]",maxSize,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"open/4[java.io.File,int,int,long]",directory,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"open/4[java.io.File,int,int,long]",journalFile,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,processJournal/0,valueCount,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,processJournal/0,size,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,processJournal/0,lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,processJournal/0,journalFileTmp,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"edit/2[java.lang.String,long]",DIRTY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"edit/2[java.lang.String,long]",journalWriter,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"edit/2[java.lang.String,long]",lruEntries,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"edit/2[java.lang.String,long]",ANY_SEQUENCE_NUMBER,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,size/0,size,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,valueCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,appVersion,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,DIRTY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,journalWriter,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,VERSION_1,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,MAGIC,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,CLEAN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,journalFile,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,rebuildJournal/0,journalFileTmp,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,edit/1[java.lang.String],ANY_SEQUENCE_NUMBER,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournal/0,valueCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournal/0,appVersion,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournal/0,VERSION_1,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournal/0,MAGIC,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournal/0,journalFile,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,isClosed/0,journalWriter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,flush/0,journalWriter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",valueCount,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",journalWriter,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",size,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",cleanupCallable,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",executorService,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",redundantOpCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",REMOVE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",CLEAN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",maxSize,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"completeEdit/2[libcore.io.DiskLruCache.Editor,boolean]",nextSequenceNumber,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,journalRebuildRequired/0,size,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,journalRebuildRequired/0,lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,journalRebuildRequired/0,redundantOpCount,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,getDirectory/0,directory,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",valueCount,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",appVersion,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",JOURNAL_FILE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",maxSize,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",directory,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",journalFile,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",JOURNAL_FILE_TMP,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,"DiskLruCache/4[java.io.File,int,int,long]",journalFileTmp,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,maxSize/0,maxSize,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],valueCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],READ,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],DIRTY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],lruEntries,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],REMOVE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,readJournalLine/1[java.lang.String],CLEAN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,delete/0,directory,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,checkNotClosed/0,journalWriter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],valueCount,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],READ,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],journalWriter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],cleanupCallable,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],executorService,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,get/1[java.lang.String],redundantOpCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,close/0,journalWriter,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,close/0,lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,trimToSize/0,size,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,trimToSize/0,lruEntries,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/DiskLruCache.java,libcore.io.DiskLruCache,trimToSize/0,maxSize,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_SYSTEM,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_FAIL,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_MEMORY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_SOCKTYPE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_OVERFLOW,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_BADFLAGS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_NONAME,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_AGAIN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_NODATA,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_FAMILY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,gaiName/1[int],EAI_SERVICE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EBADMSG,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOLCK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EEXIST,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENETRESET,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOMEM,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EPIPE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOBUFS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTSUP,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOSYS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EDQUOT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EISCONN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EPROTONOSUPPORT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENFILE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EADDRINUSE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EXDEV,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ERANGE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ELOOP,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EDOM,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ECANCELED,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTCONN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ESTALE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EMULTIHOP,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOSTR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EALREADY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ESPIPE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EIO,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EBADF,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOSPC,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ETIMEDOUT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENAMETOOLONG,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EIDRM,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EISDIR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EMFILE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ETXTBSY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ESRCH,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EMLINK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EINPROGRESS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENODEV,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOPROTOOPT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ECONNREFUSED,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EDESTADDRREQ,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENXIO,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EPERM,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EINTR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ECHILD,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENETUNREACH,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ECONNRESET,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENODATA,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EBUSY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOSR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],E2BIG,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EACCES,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EMSGSIZE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EADDRNOTAVAIL,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ETIME,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOLINK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EAGAIN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EDEADLK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EFAULT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOENT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EOPNOTSUPP,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EHOSTUNREACH,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ECONNABORTED,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EOVERFLOW,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENETDOWN,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EPROTO,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EPROTOTYPE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EINVAL,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EILSEQ,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EFBIG,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOMSG,1
